hour,Start_Lat,Start_Lng
22,29.74225401864175,-95.3588283057434
22,32.94296622260597,-80.0524055953977
22,35.731949,-78.587193
22,35.80386,-78.694069
22,31.50396,-84.31725300000002
22,43.191727,-83.81425300000002
22,36.140684,-86.73218299999998
22,43.789967,-95.012398
22,26.38859152781301,-80.17100214919962
22,38.901332,-77.080947
22,41.872442,-87.791668
22,41.172559,-73.190083
22,34.059242,-118.252563
22,47.084643,-118.988311
22,38.655121,-121.033607
22,45.656797,-110.628993
22,32.908188,-96.730438
22,40.583508,-73.970558
22,38.525006,-121.44034
22,37.915276,-122.31752
22,39.536151,-103.61959
22,40.686407,-122.286777
22,33.151916,-80.972625
22,37.764801,-121.413239
22,38.009279,-122.121446
22,33.585390000000004,-117.232819
22,28.374464,-80.80416899999999
22,39.93029237,-86.16453767
22,40.711995,-73.7287
22,37.684356,-122.131161
22,40.696529,-73.980995
22,34.081753000000006,-117.709263
22,41.62603,-87.57908
22,33.99345,-118.069351
22,33.19883,-87.543114
22,25.911226,-80.30505600000002
22,28.493792,-81.459929
22,30.285461,-97.846786
22,30.21615,-81.76108
22,40.681869,-74.002545
22,35.550976,-117.713688
22,39.086949,-121.54533
22,33.818695,-117.239978
22,42.959724,-85.673454
22,33.928036,-118.254044
22,27.368504,-80.41307900000002
22,34.270344,-116.846809
22,27.48362,-82.636703
22,41.88569,-87.64619
22,34.214832,-118.351936
22,40.0453,-76.42517
22,35.226261,-80.841972
22,33.475245,-88.76628000000002
22,31.262465,-89.338792
22,36.952729,-78.213082
22,36.323823,-86.705149
22,37.263736,-75.96149
22,32.19523,-110.892648
22,34.580021,-117.934029
22,32.68221,-96.806716
22,33.75781,-82.504354
22,40.585545301243855,-111.89990401214644
22,40.765522,-73.86274399999998
22,30.387026,-97.648537
22,41.853157,-88.03892900000002
22,28.033169,-82.13155400000002
22,33.873159,-118.072504
22,33.291352,-111.93812
22,33.877662,-84.249848
22,41.68675,-87.6011
22,33.36953,-97.178139
22,45.66251,-118.78268
22,34.017308,-112.797967
22,39.255285,-78.216363
22,38.386136,-120.782655
22,32.836845000000004,-96.925362
22,39.720528,-121.837463
22,40.64679,-89.599998
22,35.020542,-82.252873
22,35.753116999999996,-78.648903
22,38.48317700000001,-78.810091
22,41.529,-81.65198000000002
22,35.278412,-80.78035
22,37.697717,-122.091144
22,29.737672999999997,-95.496346
22,45.010086,-93.197688
22,41.659431,-71.54870600000002
22,33.685573,-117.897151
22,28.449055,-81.470923
22,33.891289,-117.271812
22,32.838062,-116.681076
22,29.31547,-98.592873
22,35.078661,-80.845668
22,45.731407,-111.09375
22,28.341025,-81.482628
22,34.178977,-81.325438
22,38.464256,-121.417501
22,34.145043,-117.27376
22,27.970081,-82.45943
22,29.43833900000001,-98.460945
22,33.635578,-83.97803499999998
22,35.69010615331798,-119.23001646938692
22,36.286167,-119.799291
22,45.881256,-95.490211
22,25.870604,-80.323219
22,33.762271999999996,-84.53583499999998
22,36.74504,-119.820779
22,40.88168263,-74.12639737
22,33.928026,-118.237023
22,39.841661,-104.984119
22,42.280637,-83.44142
22,34.03352,-81.08830999999998
22,40.214873,-78.271675
22,32.177240000000005,-110.774411
22,32.837201356731235,-96.98813080741414
22,42.496212,-83.358414
22,30.439907,-88.71358000000002
22,31.113064,-86.111089
22,44.79995,-122.743596
22,37.229967,-93.279788
22,34.027187,-118.209587
22,34.025551,-118.20638999999998
22,41.767978,-72.683555
22,33.476686,-112.11306
22,33.796281,-117.894481
22,36.772278,-119.745377
22,35.32490900000001,-81.187634
22,34.048658,-118.448184
22,39.300631,-76.547437
22,40.159431,-75.214958
22,40.064583,-75.320868
22,36.0531699655721,-84.00314927061078
22,29.600685,-95.482239
22,35.62501500000001,-82.21063199999998
22,38.544781,-121.473984
22,40.11744,-80.40858100000001
22,47.538937,-122.334801
22,39.636157,-84.278514
22,41.07980300000001,-73.921806
22,35.395885,-118.803972
22,40.771292,-73.564261
22,42.03592,-72.68608
22,28.15421,-82.740716
22,25.833117,-80.206261
22,29.772776,-95.56266
22,35.207004,-80.865359
22,33.80608400000001,-117.880329
22,30.5374,-87.19516
22,38.894101,-77.014042
22,32.724052,-117.164902
22,27.762998,-82.66170100000002
22,33.788634,-84.39149
22,36.161312,-86.78449599999998
22,34.055612,-117.165343
22,40.74435353,-73.77131581
22,41.026886,-73.605621
22,35.894558,-78.858566
22,33.87718,-118.148011
22,44.058705,-93.392726
22,34.170799,-118.605888
22,47.164489030613105,-95.93301415397676
22,45.411443,-105.38221
22,33.842657,-118.299221
22,33.66769910000001,-84.41588759
22,37.997682,-122.53489
22,35.652992,-97.531677
22,26.88932776438289,-80.13177752456603
22,34.203834,-117.414626
22,33.884594,-84.469887
22,39.34512019138649,-76.50948643647901
22,26.185261,-80.152076
22,32.775096999999995,-97.287758
22,34.063078999999995,-81.04633100000002
22,33.894686,-118.366655
22,39.17588,-84.51957
22,32.853487,-117.232285
22,27.89680838571597,-82.34756112059426
22,37.399689,-122.031654
22,36.96673,-76.294566
22,33.428127,-86.744232
22,33.832432,-118.208939
22,32.810340999999994,-96.900162
22,33.857515,-117.875741
22,40.84186,-111.91617
22,35.420818,-97.494766
22,39.90428,-76.247509
22,26.696702,-81.920317
22,39.525444,-106.215438
22,30.709696,-81.672207
22,29.748503000000003,-95.379227
22,35.78112,-78.636421
22,40.804478,-73.918076
22,39.867886,-121.613457
22,30.340772,-97.753783
22,40.732826,-73.26173399999998
22,43.794875,-93.304116
22,32.892432,-117.210191
22,41.584778,-72.05282700000002
22,38.87214,-77.04321999999998
22,36.57961249,-119.63286281
22,35.062979,-85.07429599999998
22,39.097858,-77.10481999999998
22,32.253597,-110.891157
22,41.548862,-85.05637
22,25.781444,-80.199667
22,35.44515999999999,-97.21254
22,34.713122,-120.489176
22,41.10693,-73.419075
22,39.01520900000001,-77.10013599999998
22,38.227762,-122.095026
22,29.778484,-95.410744
22,29.990368,-90.033412
22,32.901767,-112.742418
22,38.309647,-122.713095
22,34.28558,-118.41177
22,35.326775,-80.732101
22,47.110821,-123.132797
22,29.162233,-82.14665699999998
22,36.307833,-119.709128
22,25.816086,-80.206008
22,41.061556,-76.334976
22,43.332584,-71.607079
22,39.37786459904013,-112.07907557434044
22,33.960156,-118.243052
22,38.019943,-121.258926
22,25.883915,-80.26303100000001
22,34.087253999999994,-117.650813
22,31.798063,-106.332603
22,32.264388000000004,-88.815933
22,45.420581,-122.572997
22,41.742921,-72.735414
22,38.798786401563646,-77.01895594560138
22,34.113152,-80.947716
22,39.880943,-75.546791
22,32.930440000000004,-96.75804
22,43.894336,-93.908281
22,45.075806,-93.332954
22,33.924521999999996,-118.048172
22,41.592249,-93.794501
22,33.67237,-111.970051
22,40.189591,-75.296839
22,38.867548,-77.31554799999998
22,34.34148,-118.505928
22,29.682952,-95.569691
22,34.269901000000004,-80.60765
22,40.909751,-123.78576499999998
22,36.61874,-119.45771
22,34.480265,-118.292675
22,43.97843241670617,-92.46811509088292
22,38.591568,-121.730095
22,33.778585,-117.208175
22,33.98568,-118.24411
22,29.967556,-90.05663
22,36.326576,-119.224709
22,37.843297719775,-87.5656163688299
22,37.926754,-122.321557
22,42.19223141650108,-93.57073903039183
22,38.682713,-121.33628799999998
22,46.375004,-92.790047
22,39.560719,-107.361458
22,34.037106,-118.297088
22,32.676656,-96.693984
22,34.71071362478871,-120.17921805324468
22,38.482174,-121.413328
22,35.478241,-97.519188
22,33.585026,-84.513145
22,34.317253,-118.489563
22,37.55364,-113.194617
22,41.677054,-72.768276
22,35.113074,-81.07494100000002
22,27.890864610539,-80.59369683227254
22,36.154682,-86.759506
22,29.75230800000001,-95.373711
22,33.576912,-81.769196
22,40.15395,-76.290368
22,39.268065,-121.015681
22,36.159375,-86.781003
22,33.509379,-112.152669
22,33.426403,-86.955528
22,45.588284,-122.545468
22,34.492092,-118.283428
22,30.218195,-97.772673
22,36.764511,-119.880264
22,33.74347,-84.373938
22,29.965290000000003,-95.429527
22,34.033306,-118.125023
22,43.03115,-88.04731
22,32.693366999999995,-97.470909
22,37.700802,-121.92276
22,32.998914,-96.824693
22,38.545666,-119.500135
22,33.879265000000004,-84.272797
22,38.635113,-121.382957
22,29.82066,-81.376901
22,33.912239,-84.207817
22,30.182865000000003,-97.687622
22,33.46329,-111.99506
22,29.803907,-95.372482
22,40.672387,-120.812449
22,34.03706,-118.291573
22,27.337761,-82.46392900000002
22,34.021965,-117.813141
22,33.416735,-111.891472
22,40.762203,-73.624245
22,33.862154,-117.538473
22,34.144890000000004,-117.278709
22,37.333441,-120.572365
22,34.06784176810232,-118.03053259793266
22,35.385278,-119.044444
22,25.786044,-80.189153
22,37.687484999999995,-122.133484
22,42.571581,-123.372441
22,39.015305,-77.004623
22,44.96921,-93.287802
22,40.832645,-73.95034799999998
22,34.873928,-81.752625
22,38.617943,-121.401381
22,36.327996,-119.672806
22,39.97917,-86.39281
22,37.95,-121.961314
22,35.850623,-78.798932
22,30.08467555031736,-90.428863763378
22,38.588737,-121.401505
22,34.032795,-118.274528
22,40.743214,-74.214005
22,42.500041,-83.54507
22,40.613819,-122.573273
22,27.820745,-82.66478000000002
22,25.464246,-80.494545
22,33.714733,-84.240814
22,36.307554,-119.71421399999998
22,43.706223,-122.287826
22,25.954897,-80.341819
22,38.425445,-82.238877
22,33.988689,-118.399811
22,26.08234,-80.172348
22,34.031689,-118.418961
22,40.420525,-78.447389
22,38.821339,-77.12751800000002
22,37.396159999999995,-121.907608
22,44.943534135604175,-93.27483773187028
22,37.690862,-122.470575
22,38.79773400000001,-77.57960200000002
22,33.682623,-78.99988499999998
22,29.66022,-82.41957
22,30.261865000000004,-97.735967
22,45.53684000000001,-122.684453
22,39.176142,-74.814092
22,38.638304,-121.203135
22,43.118253,-77.818608
22,37.17197,-121.672333
22,38.502378,-121.789123
22,42.19220900000001,-91.813334
22,33.725717,-112.113405
22,40.000587,-104.9813
22,39.67136264,-119.99899507
22,34.08186,-117.718445
22,35.134813,-119.452708
22,30.382893,-81.672638
22,33.868590000000005,-118.000212
22,37.704563,-121.924347
22,45.163605,-93.285576
22,40.838536,-73.93007
22,32.658449,-117.074515
22,33.714787,-84.241371
22,38.75072,-75.97676
22,33.745653000000004,-84.345247
22,41.341091,-72.234603
22,42.904133,-85.872398
22,36.84221148,-76.21658921
22,29.776784999999997,-95.272026
22,33.776408,-78.791089
22,32.288671,-86.187793
22,40.240836,-79.480802
22,35.191622972320594,-90.00825047450061
22,35.13557553274567,-89.8680031295306
22,34.044154999999996,-118.177979
22,39.951741,-111.278109
22,36.604058,-79.95108499999998
22,43.089085,-70.77151500000002
22,33.91263,-118.153548
22,40.750671,-111.568326
22,34.266079,-118.469398
22,38.466682,-121.496956
22,33.415442999999996,-117.603447
22,41.208768,-78.574904
22,37.298301,-121.869032
22,37.547215,-121.919724
22,35.931129,-78.574256
22,29.520729,-98.506851
22,34.195358,-80.303759
22,39.487985,-76.864074
22,46.94467663742569,-114.1197431082052
22,42.886363,-78.76758199999998
22,36.975658,-121.505728
22,30.740713,-88.107803
22,34.579190999999994,-83.459259
22,39.714901,-104.739776
22,37.261059,-79.941528
22,41.305572999999995,-75.765022
22,39.69653,-104.80997
22,41.570339,-72.72489200000003
22,39.683155,-105.887863
22,38.642231,-121.383336
22,40.2003,-110.907627
22,37.408806,-122.069798
22,40.462853,-123.842553
22,35.027861,-85.307603
22,29.777396999999997,-95.428711
22,37.96102,-77.90434
22,44.196373,-121.398594
22,33.619968,-84.4869
22,44.9489,-92.92586
22,29.677546000000003,-95.269745
22,40.785074,-77.72421800000002
22,34.7041690347924,-86.6818821426073
22,32.64043,-117.055557
22,26.042999,-80.163147
22,37.080156,-120.19304
22,41.11869,-74.16035500000002
22,32.49175429328684,-86.41112923580927
22,44.965755,-93.279326
22,41.547815,-73.068152
22,30.288072,-97.574547
22,34.053601,-118.639951
22,40.074585,-75.14031999999997
22,30.498341,-87.35661999999998
22,33.60575,-117.690192
22,39.304844,-76.899007
22,42.718363,-73.83373900000002
22,28.250217,-82.245678
22,38.515902,-85.772645
22,40.026701,-111.761137
22,39.30699,-121.110416
22,39.29627,-76.833376
22,33.85395169241975,-117.97502160016072
22,33.71423,-84.268364
22,41.592091,-93.771117
22,36.989011,-121.558182
22,33.56184840186328,-84.3149077888283
22,40.430653,-79.957886
22,36.036368,-79.78881899999998
22,31.762064,-106.360756
22,34.631126,-118.153328
22,35.449841,-97.489029
22,39.93405900000001,-86.158005
22,34.01927,-117.49856
22,27.852009,-82.664642
22,34.036999,-118.37748
22,47.473255,-121.744786
22,39.906487,-86.044624
22,30.216043,-81.513786
22,34.87948,-82.359973
22,40.773239,-74.041748
22,33.997040000000005,-117.931015
22,47.353699,-93.000687
22,38.495773,-122.755478
22,34.018852,-118.19123799999998
22,38.863142,-77.148834
22,36.010117,-83.840599
22,28.027219,-82.194312
22,40.0001,-82.93911
22,34.185686,-83.59222199999998
22,45.10058283784341,-93.2998573775611
22,42.60858,-83.21553
22,34.046735,-118.268591
22,37.89113,-122.06091200000002
22,35.324589,-80.826897
22,40.082355,-75.444923
22,33.503201000000004,-112.043671
22,34.053090000000005,-118.229471
22,39.750562906075714,-105.39898037860203
22,26.155529,-81.666725
22,25.782623,-80.37507099999998
22,30.599072,-83.546612
22,40.356732,-78.430263
22,41.87537,-87.64933
22,40.845345,-73.91350600000001
22,34.170237,-118.385978
22,34.645610999999995,-117.21653
22,40.023628,-75.225204
22,33.962523,-117.32206
22,35.797638,-78.49526999999998
22,34.905297999999995,-82.240001
22,26.112221,-80.168532
22,38.80224108677481,-111.52016758865584
22,25.599605,-80.316154
22,28.002098,-82.325805
22,42.50181,-71.11133000000002
22,32.717585,-97.285718
22,42.040997,-87.984955
22,26.714822,-81.608639
22,40.542903,-124.075971
22,33.960091,-118.280327
22,33.869529,-117.67176
22,38.663918,-121.225723
22,32.932216,-97.041536
22,29.086444,-81.979399
22,44.93857,-117.84157
22,33.970551,-118.375244
22,29.778906,-95.475875
22,32.806557,-96.840546
22,37.542862,-121.92181399999998
22,38.498528,-121.207138
22,33.49994301779985,-117.61803030911628
22,34.035472999999996,-118.43808
22,25.915672,-80.335144
22,39.76401,-105.5991
22,30.409494,-86.811643
22,42.85439372042249,-78.79108071289637
22,34.000782,-117.35221
22,25.867117,-80.322662
22,36.847827,-77.909278
22,38.524895,-121.467789
22,40.890606,-73.094376
22,38.093272,-122.229783
22,33.912238,-84.207817
22,33.912056,-118.159836
22,40.690693,-73.998749
22,34.0048,-84.5646
22,34.823601000000004,-82.291382
22,45.28244,-93.00332
22,39.960462,-76.728993
22,32.902218100000006,-96.76887631
22,38.046416,-120.248635
22,38.596024,-121.401497
22,38.912186,-77.4758
22,34.138858,-117.243669
22,37.522659,-77.823029
22,47.46777,-122.217903
22,43.28862,-124.22492
22,34.440795,-118.41913999999998
22,25.680768,-80.456441
22,30.723869,-88.370384
22,42.38234,-83.182732
22,34.48976500000001,-117.390678
22,33.825777,-117.523831
22,26.34586,-80.11822
22,27.786397,-82.683552
22,32.779201268993475,-117.07036614362204
22,33.408499,-111.891374
22,35.36525,-80.742149
22,32.916335,-96.742535
22,28.523019,-82.23716999999998
22,34.063109999999995,-117.417617
22,25.732124,-80.384361
22,41.810898,-71.351601
22,40.549633,-75.425919
22,37.649065,-107.807889
22,32.914493,-97.317075
22,40.34681,-121.763919
22,33.733055,-117.40597
22,44.420855,-123.061605
22,34.484379,-79.32285300000002
22,43.04472,-83.641479
22,26.508196,-80.07459200000002
22,39.627844,-77.775075
22,34.026796000000004,-117.33272
22,38.398634,-122.71348799999998
22,44.832569,-95.483543
22,35.183899,-80.750748
22,38.17005,-78.28054
22,41.136283,-112.025564
22,34.088608,-118.475204
22,37.28557,-121.868092
22,35.076524,-106.638847
22,32.570274,-96.82265
22,41.7149,-87.63618000000002
22,34.05722,-117.991768
22,34.047695000000004,-118.260821
22,37.667516,-122.098048
22,33.385589,-111.909048
22,33.233909999999995,-80.449936
22,37.18092100000001,-93.244642
22,35.768715,-78.523209
22,28.539135,-81.27646700000003
22,44.18004870393667,-92.57194876626696
22,29.784945,-95.666611
22,38.880997,-77.004568
22,37.940159,-122.324768
22,40.56964,-74.62563
22,33.94001,-118.34613799999998
22,42.360813,-83.054199
22,32.351869,-110.974788
22,37.13355,-76.885993
22,30.402961,-91.179569
22,35.26794,-119.00299
22,46.73209,-112.020569
22,35.439725,-80.368305
22,33.856914,-118.029584
22,40.739983,-73.845642
22,33.87355,-118.21682
22,40.242412,-75.648209
22,32.688232,-97.24037
22,37.017418,-76.45027900000002
22,34.535271,-117.835526
22,44.94977,-92.9863
22,26.655535,-81.668221
22,25.686088,-80.46165
22,41.056905,-73.514696
22,32.855408000000004,-97.150002
22,30.692086,-88.025432
22,34.067933000000004,-118.026865
22,32.720409000000004,-96.900063
22,45.217739,-93.595261
22,37.931492,-122.060346
22,35.787739,-78.668037
22,33.945794,-111.429874
22,40.11355,-75.462974
22,25.698926,-80.447632
22,33.027641,-117.22979
22,38.00935,-78.48236999999997
22,34.337767,-79.546624
22,37.063534,-122.057007
22,37.20146,-93.261898
22,33.757182,-112.50189
22,36.060967,-95.856559
22,34.618047999999995,-120.149414
22,38.878233,-77.267044
22,45.803705,-119.441664
22,40.158568,-111.669351
22,37.423658,-121.92284
22,45.683987,-92.990089
22,38.630009,-121.40152
22,43.593632,-116.36908400000002
22,27.772352,-82.675333
22,34.155198,-118.647677
22,33.734193,-111.97814
22,32.426446,-111.15899
22,26.008238,-80.16659200000002
22,33.846066,-87.258896
22,38.867172,-77.31766800000003
22,33.925367,-118.211548
22,27.309598,-82.447817
22,34.234178,-118.473197
22,40.32885,-111.63719
22,44.982541,-93.287428
22,46.678452,-92.740553
22,35.064101,-80.75760600000002
22,34.244862,-80.6537
22,32.851007,-96.771298
22,39.90127,-79.704484
22,41.259294,-121.987327
22,28.422524,-81.250674
22,25.926025,-80.17607
22,44.026132,-92.488227
22,33.918056,-84.33802800000002
22,40.880068,-73.902206
22,37.246464,-80.208316
22,37.423339,-77.612092
22,40.662918,-75.383965
22,39.24823,-76.679298
22,34.257274,-118.472353
22,34.06917,-117.59349
22,25.875647,-80.23459100000002
22,28.007467,-82.453164
22,25.946739,-80.194122
22,40.33578,-105.09302
22,33.98979,-117.350057
22,34.003769,-118.281158
22,42.922836,-122.428592
22,37.687484999999995,-122.133484
22,34.152427,-117.323845
22,30.164607,-97.692906
22,40.058551,-76.274136
22,32.76278614982241,-97.0629537100932
22,45.023209,-93.0896
22,36.151848,-86.85120400000002
22,38.052479,-103.715096
22,41.738437,-72.66448100000002
22,36.065744,-119.232333
22,45.03541589,-92.79236197
22,32.898941,-117.218869
22,36.544782,-76.57643900000002
22,34.456258,-92.757655
22,33.916121999999994,-98.510162
22,38.416096,-90.388611
22,39.127962,-121.541825
22,45.88998913743072,-95.51027655555956
22,29.691168,-95.535194
22,33.48884,-86.91803
22,34.134426,-117.674232
22,38.622988,-78.58168
22,43.017697,-85.676787
22,26.19981,-80.1478
22,30.382893,-81.672638
22,32.797905,-97.212082
22,34.661755,-118.757145
22,37.315931,-121.82927
22,28.443251,-81.470274
22,37.703403,-121.736855
22,40.964135,-80.305204
22,35.804871,-78.59597
22,38.978532,-120.884848
22,41.694413,-91.638475
22,37.68129,-121.159447
22,34.02898192389474,-118.39638590756228
22,32.560867,-96.822342
22,35.795921,-78.67603299999998
22,40.7624,-74.215251
22,36.962705,-120.062075
22,40.064072,-74.970703
22,47.190452813877144,-114.88674759810024
22,37.913956,-122.066795
22,45.419763,-110.666651
22,47.12095,-122.55329
22,32.908627,-96.953262
22,33.953274,-118.241287
22,33.96162,-118.368225
22,44.71496,-122.73759
22,34.135546999999995,-117.984268
22,45.303185,-93.554703
22,39.68200564365538,-121.85673594416686
22,37.929504,-122.096703
22,40.158825,-75.553329
22,34.927131,-111.647333
22,40.235039,-74.03808599999998
22,45.470306,-92.996466
22,32.83670783027249,-97.12818503333509
22,45.010548,-93.08979
22,25.580838,-80.396996
22,44.988415,-93.236778
22,30.344162,-81.668091
22,28.309086,-82.677235
22,48.857914,-122.587502
22,34.015097,-118.485277
22,34.030445,-117.651009
22,33.095328,-117.085468
22,37.779682,-122.39946
22,36.148874,-86.774749
22,33.94555,-86.869795
22,32.691837,-97.062447
22,38.009503,-122.022471
22,38.88597,-104.81904
22,29.864517,-95.300468
22,33.691574,-117.919519
22,27.312602,-82.451414
22,33.749291,-118.281978
22,33.979820000000004,-118.281067
22,30.167587,-81.555611
22,44.06460642793624,-123.17370057047285
22,29.626102000000003,-95.518303
22,32.927813,-96.771764
22,31.68001,-85.82452099999998
22,39.95692800000001,-75.15278599999998
22,43.060074,-83.822342
22,42.42851,-83.09448
22,26.114286,-80.169022
22,39.52626400000001,-121.481194
22,33.116135,-87.551506
22,40.837393998905,-86.32984757382235
22,38.594426,-121.016624
22,41.81068,-87.63031
22,35.980438,-83.937401
22,37.517133,-122.259891
22,33.931245000000004,-118.385909
22,33.767273,-84.530535
22,28.524383,-81.31866099999998
22,35.793708,-78.66220799999998
22,36.122323,-86.851287
22,28.254882,-81.318591
22,34.001301,-118.410054
22,34.030481,-118.274529
22,29.482819,-98.482062
22,32.443422,-93.722291
22,34.018745,-81.222397
22,34.423091,-118.58339
22,28.372812,-81.425911
22,27.435612,-82.395377
22,37.092255,-121.601463
22,45.59508,-94.191288
22,39.019833,-77.10543100000002
22,37.926251,-122.514609
22,32.499989,-93.722215
22,41.052675,-111.529676
22,34.099297,-118.247322
22,42.551006,-87.95235
22,35.147125,-78.8237
22,40.71337,-111.81825
22,37.324492,-121.889529
22,40.481818,-80.00758
22,32.475627,-93.78543
22,35.243041999999996,-80.84162099999998
22,38.907436,-77.03678599999998
22,45.251107,-123.848114
22,39.66739296894232,-86.09198927838281
22,43.005906343255006,-74.8934447761779
22,36.095527,-79.436658
22,37.032038,-76.369178
22,40.576074,-77.409353
22,27.873125,-82.832351
22,35.12154,-85.260712
22,33.998088,-117.858615
22,33.93919,-117.16317
22,27.993136,-82.326565
22,38.520566,-77.372646
22,32.144437,-111.008798
22,35.75682800000001,-96.66713
22,33.500883,-117.659954
22,39.22345,-76.805939
22,34.777882,-82.372155
22,34.055638,-117.765371
22,33.634654,-112.004059
22,33.854309,-84.483725
22,25.796953,-80.31925
22,25.609438,-80.365235
22,30.18327,-81.631798
22,42.483543,-83.26284
22,39.23605,-84.450897
22,34.31685,-79.82928199999998
22,47.25727200485584,-122.33037114085045
22,34.473226000000004,-118.646714
22,45.809431,-119.383821
22,33.385597,-111.925911
22,33.46257,-112.12931
22,33.988201000000004,-118.02773700000002
22,40.513203,-124.017192
22,35.891360999999996,-119.405342
22,39.91072,-75.14886
22,44.615108,-92.772461
22,25.811104,-80.140106
22,39.95692,-83.36758
22,34.087198,-118.234118
22,38.934141,-92.936986
22,36.06869,-79.302924
22,38.703702,-121.345921
22,38.507881,-121.57908
22,37.850394,-122.03391
22,42.190258,-87.881424
22,33.711049,-78.933392
22,40.577126,-75.799126
22,34.003087,-118.065241
22,33.516428000000005,-112.159851
22,39.684227,-75.65504
22,32.749970000000005,-117.108614
22,41.030362,-95.651918
22,45.67246,-111.006084
22,40.519424,-80.131935
22,33.744976,-84.390343
22,40.907309999999995,-74.499596
22,33.869411,-117.750336
22,43.095488,-75.87459799999998
22,30.311174,-97.681549
22,39.82452,-104.95921
22,39.9244,-86.19496
22,25.941013,-80.245242
22,44.42815,-93.292603
22,27.845246000000003,-82.63878199999998
22,37.744303,-121.593243
22,37.698733,-122.106619
22,40.805701017185186,-73.9214551445297
22,33.853821999999994,-117.928801
22,40.630319,-122.274223
22,30.33692000000001,-81.669228
22,36.52505900000001,-77.585297
22,44.062846898822485,-123.05714249552224
22,34.400859999999994,-118.832262
22,30.406044,-97.719261
22,34.474751,-118.65184
22,40.69656,-112.02126
22,45.011724,-93.200364
22,34.171267,-118.515003
22,31.781539,-106.414592
22,29.96936202034965,-90.06837487177816
22,38.98845076542383,-76.88342928849751
22,36.167324,-119.045401
22,30.105556,-90.497162
22,43.843768,-95.132064
22,45.07598,-93.32973
22,33.913837,-118.105324
22,34.397589,-79.900014
22,38.83684,-77.446967
22,37.785564,-122.39281499999998
22,28.409201,-81.532702
22,35.42372,-77.43412
22,33.941856,-118.026337
22,30.436281,-87.31607199999998
22,33.968167,-118.167854
22,40.69855,-73.49155999999998
22,33.985447,-118.413964
22,25.672758,-80.356162
22,36.01076960546488,-78.86768460236135
22,36.596638,-118.058978
22,45.396889,-92.994957
22,33.498393,-111.925823
22,40.549692,-79.738911
22,25.807955,-80.28092
22,38.165077,-122.577904
22,33.751758,-81.100486
22,40.604897,-77.056823
22,37.733096,-122.405622
22,39.982412,-74.78084399999999
22,44.85075,-123.01015
22,41.242048,-95.953609
22,40.74233651,-73.84030223
22,30.38265,-81.671272
22,39.64378,-86.125191
22,46.857583,-122.824727
22,43.952291,-92.061512
22,45.262395,-117.986479
22,34.051727,-117.161196
22,39.076351,-84.51681500000002
22,30.243473,-97.726082
22,35.189522,-80.77253
22,30.347571999999996,-97.712448
22,34.086972,-117.478874
22,42.948281,-85.634629
22,40.525141,-74.264535
22,41.036594,-111.677732
22,33.871482,-117.68551399999998
22,34.64434504492452,-86.56665444332806
22,41.87348,-87.80452
22,40.060085,-76.277439
22,35.734713,-78.659926
22,33.008331,-116.955147
22,36.909159,-76.260049
22,30.215779,-97.849047
22,34.148037,-118.078331
22,38.022089,-122.262691
22,40.837208,-75.67147800000002
22,30.393627,-98.086602
22,42.476184,-83.11846
22,34.055439,-118.214231
22,26.776527,-80.132861
22,33.390476,-112.604071
